,country,start_date,end_date,reason,success,participants_max_min,participants_max_max,participants_av,population,cur_leader_elected,cur_elected_bd,PFI,PFI_pos,deceased,injured,days
0,Portugal,1974-04-25,1974-04-25,politics,TRUE,300,300,300,8630000.0,1958-06-08,1894-11-19,NaN,NaN,4,40,0.0
1,Philippines,1986-02-22,1986-02-25,election,FALSE,2000000,2000000,2000000,55760000.0,1965-11-09,1917-09-11,NaN,NaN,15,20,3.0
2,China,1989-04-15,1989-06-04,politics,TRUE,NaN,NaN,NaN,1119000000.0,1987-01-15,1919-10-17,NaN,NaN,7000,5000,50.0
3,Czechoslovakia,1989-11-17,1989-12-29,politics,TRUE,10000,300000,54772,15600000.0,1975-05-29,1913-01-10,NaN,NaN,0,500,42.0
4,Yugoslavia,2000-09-29,2000-10-06,election,TRUE,10000,10000,10000,22000000.0,1989-05-08,1941-08-20,NaN,NaN,1,100,7.0
5,Georgia,2003-11-02,2004-01-04,election,TRUE,100000,100000,100000,3952000.0,1992-03-10,1928-01-25,17.33,73,0,0,63.0
6,Ukraine,2004-11-22,2005-01-23,election,TRUE,100000,500000,223607,47440000.0,2004-11-21,1954-02-23,51,138,0,0,62.0
7,Iraq,2005-01-01,2005-01-31,politics,TRUE,NaN,NaN,NaN,26920000.0,1979-07-16,1937-04-28,67,157,0,0,30.0
8,Kyrgyzstan,2005-02-27,2005-04-11,election,TRUE,20000,40000,28284,5163000.0,1990-10-29,1944-11-10,32,111,0,50,43.0
9,Lebanon,2005-02-14,2005-05-27,politics,FALSE,25000,25000,25000,4953000.0,1998-11-24,1936-01-12,24.38,87,22,100,102.0
10,Belarus,2006-03-19,2006-03-25,election,FALSE,10000,30000,17321,9605000.0,1994-07-10,1954-08-30,61.33,152,0,100,6.0
11,Mexico,2006-08-15,2006-12-01,election,FALSE,180000,2400000,657267,107600000.0,2000-07-02,1942-07-02,45.83,132,0,0,108.0
12,Myanmar,2007-08-15,2007-09-26,other,FALSE,20000,20000,20000,49620000.0,1992-04-23,1933-02-02,93.75,164,0,0,42.0
13,Armenia,2008-02-20,2008-03-02,election,TRUE,40000,50000,44721,3230000.0,2008-02-19,1954-06-30,22.75,102,10,50,11.0
14,Moldova,2009-04-06,2009-04-12,election,FALSE,10000,10000,10000,3566000.0,2001-04-04,1941-05-25,33.75,114,4,270,6.0
15,Iran,2009-06-23,2009-12-27,election,TRUE,100000,250000,158114,72920000.0,2005-07-24,1956-10-28,94.56,175,12,50,187.0
16,Kyrgyzstan,2010-04-06,2010-06-15,politics,FALSE,100000,250000,158114,5448000.0,2005-03-25,1949-08-01,63,159,84,2000,70.0
17,Belarus,2010-12-19,2010-12-22,election,TRUE,20000,40000,28284,9491000.0,1994-07-10,1954-08-30,57,154,0,150,3.0
18,Tunisia,2010-12-24,2011-01-14,politics,TRUE,100000,100000,100000,10640000.0,1986-11-02,1936-09-03,72.5,164,219,500,21.0
19,Egypt,2011-01-25,2011-02-11,politics,TRUE,1000000,1000000,1000000,84530000.0,1981-10-13,1928-05-04,43.33,127,846,7500,17.0
20,Yemen,2011-01-27,2011-11-23,politics,FALSE,80000,100000,89443,23810000.0,1990-05-22,1947-03-21,82.13,170,2000,20000,300.0
21,China,2011-02-20,2011-03-20,politics,FALSE,100000,100000,100000,1344000000.0,2002-11-15,1942-12-21,84.63,171,0,70,28.0
22,Russia,2011-12-04,2013-07-18,election,TRUE,200000,200000,200000,143000000.0,2008-03-02,1965-09-14,49.9,140,0,5000,592.0
23,Ukraine,2013-11-21,2014-02-27,politics,TRUE,100000,500000,223607,45370000.0,2010-02-07,1950-07-09,36.79,126,120,600,98.0
24,Brazil,2013-05-28,2016-08-31,other,TRUE,2000000,2000000,2000000,201000000.0,2010-10-31,1947-12-14,32.75,108,0,30,1191.0
25,Macedonia,2016-04-12,2016-07-20,other,TRUE,15000,20000,17321,2073000.0,2009-04-05,1960-05-02,36.09,118,0,0,99.0
26,Hong Kong,2014-09-27,2015-07-18,politics,TRUE,NaN,NaN,NaN,7230000.0,2012-07-01,1954-8-12,26.55,61,0,150,294.0
27,Moldova,2015-03-27,2016-11-13,other,FALSE,150000,200000,173205,3554000.0,2012-03-16,1948-12-22,27.85,72,0,15,597.0
28,Armenia,2015-06-17,2015-09-11,other,TRUE,5000,10000,7071,3011000.0,2008-02-19,1954-06-30,28.43,78,0,300,86.0
29,South Korea,2016-10-26,2017-03-10,other,TRUE,1880000,2300000,2079423,51250000.0,2012-12-19,1952-02-02,28.58,70,3,50,135.0
30,Armenia,2018-04-13,2018-05-08,election,NaN,35000,160000,74833,2973000.0,2008-02-19,1954-06-30,29.99,80,0,46,25.0
31,Venezuela,2019-01-10,2020-09-21,election,TRUE,20000,20000,20000,28887000.0,2013-03-14,1962-11-23,49.1,148,0,0,620.0
32,Algeria,2019-02-16,2019-04-02,election,NaN,800000,1000000,894427,43851000.0,1999-04-15,1937-03-02,45.75,141,1,350,45.0
33,Belarus,2020-09-08,2020-09-21,election,,40000,500000,126491,9449000.0,1994-07-10,1954-08-30,49.75,153,5,7000,13.0
